0.06253339324	0.0458827853
0.06284460668	0.04548263737
0.06321386665	0.04500461297
0.06365158149	0.04443330685
0.06416984237	0.04375016036
0.06478261329	0.04293277097
0.06550590143	0.04195403284
0.06635788036	0.04078106081
0.0673589237	0.03937383546
0.06368917251	0.02953893988
0.05965244619	0.01872055475
0.05521204725	0.006820331096
0.05032760841	-0.006269914921
0.04495472568	-0.02066918554
0.03904455468	-0.03650838322
0.03254336658	-0.05393150067
0.02539205968	-0.07309692986
0.01752562208	-0.09417890197
0.008872540718	-0.1173690713
-0.0006458487763	-0.1428782575
-0.01111607722	-0.1709383624
-0.02263332851	-0.2018044778
-0.03530230493	-0.2357572047
-0.04923817898	-0.2731052043
-0.06456764045	-0.3141880039
-0.08143004806	-0.3593790834
-0.09997869643	-0.4090892708
-0.1203822096	-0.463770477
-0.1428260742	-0.5239198039
-0.1675143252	-0.5900840634
0.07590608944	0.056851213
0.07619330724	0.05648004243
0.07653434693	0.05603683645
0.07693899931	0.05550741302
0.07741870917	0.05487471656
0.07798679786	0.05411820544
0.07865868846	0.05321309819
0.07945211705	0.05212944148
0.0803873034	0.0508309517
0.0814870395	0.04927356707
0.07798615643	0.03949351523
0.07413518506	0.02873545821
0.06989911655	0.01690159549
0.06523944119	0.003884346502
0.06011379829	-0.01043462739
0.0544755911	-0.02618549867
0.0482735632	-0.04351145708
0.0414513325	-0.06257001133
0.03394687873	-0.083534421
0.02569197959	-0.1065952716
0.01661159054	-0.1319622073
0.006623162574	-0.1598658366
-0.004364108185	-0.1905598288
-0.01645010602	-0.2243232203
-0.02974470364	-0.2614629508
-0.04436876102	-0.3023166544
-0.06045522413	-0.3472557284
-0.07815033356	-0.3966887098
-0.09761495393	-0.4510649893
-0.1190260363	-0.5108788968
-0.142578227	-0.576674195
0.09511312996	0.07162315565
0.09542506086	0.07119691649
0.095795456	0.07068816419
0.09623494168	0.07008074358
0.09675593416	0.06935526201
0.09737288039	0.06848841219
0.09810250279	0.06745214293
0.09896403155	0.06621263979
0.09997939719	0.06472906626
0.1011733409	0.06295200215
0.09775175544	0.05316628748
0.09398801141	0.04240200134
0.08984789299	0.03056128659
0.08529376272	0.01753650036
0.08028421943	0.003209235504
0.07477372181	-0.01255075583
0.06871217442	-0.02988674631
0.0620444723	-0.04895633583
0.05470999996	-0.0699328843
0.04664208039	-0.09300708761
0.03776736887	-0.1183887113
0.02800518619	-0.1463084973
0.01726678524	-0.1770202619
0.005454544201	-0.210803203
-0.007538920945	-0.2479644382
-0.0218317326	-0.2888417969
-0.03755382543	-0.3338068914
-0.05484812754	-0.3832684955
-0.07387185986	-0.4376762599
-0.09479796541	-0.4975248008
-0.1178166815	-0.5633581958
0.1156341038	0.08702886482
0.1159660282	0.08654655205
0.1163601584	0.08597109313
0.1168277992	0.08528434778
0.1173821603	0.08446457963
0.1180386154	0.0834857184
0.1188149657	0.08231646082
0.1197316939	0.0809191715
0.1208121785	0.07924853341
0.1220828259	0.0772498837
0.1187187183	0.06744737133
0.1150182	0.05666460773
0.1109476299	0.04480356777
0.1064700027	0.03175642381
0.1015446128	0.01740456546
0.09612668391	0.00161752127
0.09016696214	-0.01574822734
0.08361126819	-0.03485055081
0.07640000486	-0.05586310662
0.06846761518	-0.07897691802
0.05974198654	-0.1044021106
0.05014379504	-0.1323698223
0.03958578438	-0.1631343053
0.02797197266	-0.1969752366
0.01519677977	-0.234200261
0.001144067591	-0.2751477878
-0.01431391581	-0.3201900673
-0.03131769755	-0.3697365748
-0.05002185746	-0.424237733
-0.07059643337	-0.484189007
-0.09322846686	-0.5501354085
0.1372704445	0.1027633765
0.1376163891	0.1022266828
0.1380272674	0.1015865429
0.138514918	0.1008228917
0.139093189	0.09991171758
0.1397782154	0.09882426388
0.1405887053	0.09752605955
0.1415462163	0.09597573892
0.1426753942	0.09412359886
0.1440041278	0.09190982797
0.1406789998	0.08208341472
0.1370213591	0.07127436014
0.1329979544	0.05938440011
0.1285722091	0.04630544407
0.1237038893	0.03191859243
0.1183487376	0.01609305562
0.1124580706	-0.001315034866
0.105978337	-0.0204639344
0.09885063003	-0.04152772389
0.09101015234	-0.06469789233
0.08238562688	-0.09018507761
0.07289864888	-0.1182209814
0.06246297308	-0.1490604756
0.0509837297	-0.1829839192
0.03835656198	-0.2202997072
0.02446667749	-0.261347074
0.009187804545	-0.3064991774
-0.00761895569	-0.3561664912
-0.02610639195	-0.4108005364
-0.04644257183	-0.4708979861
-0.06881236971	-0.5370051807
0.1596937753	0.1185846809
0.1600516848	0.1179985574
0.1604768514	0.1172994719
0.1609815686	0.1164655197
0.1615802281	0.1154704948
0.1622896121	0.1142830251
0.1631291958	0.112865527
0.1641214408	0.1111729387
0.1652920504	0.1091511786
0.1666701379	0.1067352655
0.1633696836	0.09688092961
0.1597391839	0.08604116009
0.1557456343	0.07411741361
0.1513527296	0.06100129248
0.1465205345	0.04657355924
0.1412051199	0.03070305267
0.1353581638	0.01324549545
0.1289265121	-0.005957817488
0.1218516952	-0.02708146173
0.1140693967	-0.05031747039
0.1055088683	-0.07587707991
0.09609228706	-0.1039926504
0.08573404769	-0.1349197779
0.07433998439	-0.1689396182
0.06180651476	-0.2063614425
0.04801969816	-0.2475254492
0.03285419991	-0.2928058567
0.01617215183	-0.3426143048
-0.00217810106	-0.3974035978
-0.02236337924	-0.45767182
-0.04456718523	-0.5239668645
0.1826235137	0.1344725572
0.1829951806	0.1338376594
0.1834365403	0.133080452
0.1839602943	0.1321772394
0.1845813034	0.1310996836
0.1853168864	0.1298138778
0.1861871281	0.1282792285
0.1872151781	0.1264471044
0.1884275119	0.1242592005
0.1898541054	0.1216455503
0.1865675803	0.11176054
0.1829524027	0.1008870287
0.1789757073	0.08892616622
0.1746013423	0.07576921749
0.1697895409	0.0612965739
0.1644965593	0.04537666594
0.1586742796	0.02786476719
0.1522697719	0.008601678562
0.1452248134	-0.01258771893
0.137475359	-0.03589605617
0.1289509593	-0.06153522713
0.1195741195	-0.08973831519
0.1092595958	-0.1207617121
0.09791361975	-0.1548874486
0.08543304605	-0.1924257588
0.07170441499	-0.2337179
0.05660292082	-0.2791392554
0.03999127724	-0.3291027463
0.0217184693	-0.3840625862
0.001618380561	-0.4445184102
-0.02049171705	-0.5110198166
0.2059972803	0.1503854783
0.2063800524	0.1497001199
0.2068344957	0.1488828973
0.2073736535	0.1479083443
0.2080127835	0.146746038
0.2087696616	0.145359618
0.2096648957	0.1437056055
0.2107222281	0.141731978
0.2119688004	0.1393764462
0.2134353311	0.1365643646
0.210153895	0.1266471306
0.2065443154	0.1157381732
0.2025737778	0.1037383201
0.1982061864	0.09053848165
0.1934018359	0.07601865938
0.1881170503	0.06004685487
0.1823037862	0.04247786992
0.1759091957	0.02315198647
0.1688751461	0.001893514678
0.1611376916	-0.0214908043
0.1526264916	-0.04721355517
0.1432641717	-0.07550858112
0.1329656197	-0.1066331097
0.1216372125	-0.1408700911
0.1091759646	-0.1785307706
0.09546859192	-0.2199575181
0.08039048197	-0.2655269404
0.06380456102	-0.3156533049
0.04556004798	-0.3707923058
0.02549108364	-0.4314452068
0.003415222857	-0.498163398
0.2297262833	0.1661346978
0.2301152135	0.1654012424
0.230577092	0.1645267355
0.2311252266	0.1634839956
0.2317751908	0.162240577
0.232545138	0.1607577365
0.2334561246	0.1589891909
0.2345324247	0.1568796191
0.2358018056	0.1543628561
0.2372957144	0.1513597082
0.234012391	0.1414107736
0.2304007353	0.1304669455
0.2264279141	0.1184287346
0.2220578107	0.1051867027
0.217250697	0.09062046749
0.211962872	0.07459760879
0.2061462644	0.05697246423
0.1997479961	0.03758480521
0.1927099009	0.01625838028
0.1849679962	-0.007200687134
0.176451901	-0.03300566129
0.1670841964	-0.06139113287
0.1567797212	-0.0926151516
0.1454447986	-0.1269615722
0.1329763837	-0.1647426349
0.1192611273	-0.2063018038
0.1041743452	-0.2520168896
0.08757888496	-0.302303484
0.06932387869	-0.3576187379
0.04924337178	-0.4184655171
0.02715481418	-0.4853969743
0.2536062842	0.1815809093
0.2539993207	0.1808029729
0.2544662586	0.1798755564
0.2550206142	0.1787698819
0.2556782127	0.1774516038
0.2564575137	0.1758797178
0.2573799469	0.1740052518
0.2584702425	0.1717696906
0.2597567201	0.1691030805
0.2612714855	0.165921743
0.2579818756	0.1559433568
0.2543633047	0.144967132
0.2503828767	0.1328932846
0.2460044059	0.1196120526
0.241188088	0.1050026973
0.2358901383	0.08893240652
0.2300623937	0.07125508664
0.2236518745	0.05181003479
0.2166003035	0.03042047774
0.2088435754	0.006891964989
0.2003111745	-0.01898939904
0.1909255335	-0.04745889946
0.1806013283	-0.07877534993
0.1692447027	-0.1132234455
0.1567524145	-0.1511163505
0.1430108975	-0.1927985461
0.1278952288	-0.2386489612
0.1112679932	-0.2890844179
0.09297803401	-0.3445634202
0.07285907895	-0.4055903227
0.05072822837	-0.4727199155
0.2774206326	0.1966663376
0.2778192714	0.1958490733
0.2782928496	0.1948746888
0.2788550932	0.1937128803
0.2795220829	0.1923274648
0.2803125834	0.1906752305
0.2812483848	0.1887045587
0.2823546317	0.1863537721
0.2836601108	0.1835491511
0.2851974419	0.1802025504
0.2818997454	0.1701977201
0.2782722794	0.1591924067
0.2742820667	0.1470865621
0.2698928328	0.1337701329
0.2650646755	0.1191220608
0.2597537024	0.1030091816
0.253911632	0.08528501438
0.2474853546	0.06578843047
0.2404164495	0.04434218816
0.2326406538	0.02075132162
0.2240872786	-0.005198631573
0.2146785659	-0.03374358008
0.2043289818	-0.06514302345
0.1929444394	-0.09968241115
0.1804214428	-0.1376757376
0.1666461464	-0.1794683967
0.1514933205	-0.2254403218
0.1348252119	-0.2760094393
0.1164902925	-0.3316354686
0.09632188115	-0.3928241008
0.07413662866	-0.4601315962
0.3010148296	0.2114785189
0.3014237523	0.2106218825
0.3019092306	0.2096004008
0.3024851886	0.2083822774
0.303167911	0.2069295566
0.3039763693	0.2051969214
0.3049325577	0.2031302528
0.3060618229	0.2006649054
0.3073931539	0.1977236408
0.3089593821	0.1942141497
0.3056536016	0.1841857047
0.3020172431	0.1731544152
0.2980172487	0.1610199968
0.293617255	0.1476721365
0.2887772618	0.1329894902
0.2834532693	0.1168385793
0.2775968776	0.09907257724
0.2711548467	0.079529975
0.2640686127	0.05803311254
0.2562737553	0.03438656384
0.2476994121	0.008375360257
0.2382676347	-0.02023696368
0.2278926795	-0.05171052001
0.2164802288	-0.08633143197
0.203926533	-0.1244144351
0.1901174676	-0.1663057386
0.1749274957	-0.2123861724
0.1582185266	-0.2630746496
0.1398386606	-0.3188319746
0.119620808	-0.380165032
0.09738117014	-0.4476313951
0.3244700345	0.2260551178
0.3248848371	0.2251536882
0.3253773094	0.2240793407
0.3259615556	0.2227988776
0.3266540657	0.2212727075
0.3274740469	0.2194536019
0.3284437688	0.2172852042
0.3295888998	0.2147002399
0.3309388032	0.2116183633
0.3325267383	0.2079435674
0.3292133718	0.1978945495
0.3255686686	0.1868406298
0.3215594951	0.1746813182
0.3171494043	0.1613060753
0.3122983044	0.1465933082
0.3069620945	0.1304092644
0.3010922636	0.1126068162
0.2946354496	0.09302412315
0.2875329542	0.07148316082
0.2797202093	0.04778810225
0.2711261899	0.02172353782
0.2616727685	-0.006947483042
0.251274005	-0.03848560599
0.2398353652	-0.07317754124
0.2272528614	-0.11133867
0.2134121072	-0.1533159117
0.1981872776	-0.1994908775
0.181439965	-0.2502833399
0.1630179211	-0.3061550485
0.1427536729	-0.367613928
0.1204629998	-0.4352186955
0.3477551104	0.2401477216
0.3481681767	0.2392102488
0.3486590762	0.2380928504
0.3492421436	0.2367609674
0.349934192	0.2351733863
0.3507548583	0.2332809457
0.3517269565	0.2310249855
0.3528768145	0.2283354828
0.3542345583	0.2251288133
0.3558342839	0.2213050587
0.3525148662	0.2112398589
0.3488635068	0.2001681392
0.3448470114	0.1879892474
0.3404288665	0.1745924665
0.3355689071	0.1598560075
0.3302229518	0.1436459026
0.3243424009	0.1258147872
0.3178737949	0.1062005603
0.3107583284	0.08462491068
0.3029313151	0.0608916961
0.2943216006	0.03478516005
0.2848509146	0.006067970407
0.27443316	-0.0255209382
0.26297363	-0.06026873768
0.2503681469	-0.09849131709
0.2365021156	-0.1405361545
0.2212494811	-0.1867854756
0.2044715831	-0.2376597288
0.1860158954	-0.2936214073
0.1657146389	-0.3551792537
0.1433832567	-0.4228928847
0.3705245577	0.2537262534
0.370944549	0.2527626384
0.3714437672	0.2516134248
0.3720367692	0.2502427423
0.3727406123	0.2486077535
0.3735752054	0.246657293
0.3745636685	0.2443302434
0.375732677	0.2415535951
0.3771127484	0.2382401276
0.3787384089	0.2342856414
0.3754167365	0.2242088631
0.3717628969	0.213124407
0.3677436732	0.2009315053
0.3633225272	0.1875193134
0.3584592666	0.1727659024
0.35310968	0.1565371502
0.3472251347	0.1386855228
0.3407521348	0.1190487326
0.333631835	0.09744826349
0.3257995052	0.07368774742
0.3171839424	0.04755117975
0.3077068234	0.0188009553
0.2972819924	-0.01282429159
0.2858146783	-0.04761206316
0.2732006328	-0.0858786119
0.2593251828	-0.1279718155
0.2440621878	-0.1742743395
0.2272728932	-0.2252071158
0.2088046692	-0.2812331698
0.1884896228	-0.3428618292
0.1661430718	-0.4106533546
0.3926993286	0.267084023
0.3931367763	0.2660874
0.3936559536	0.2648988262
0.3942716765	0.2634811995
0.3950012556	0.2617902027
0.3958648324	0.2597728881
0.3968857233	0.2573659836
0.39809075	0.2544938671
0.3995105162	0.2510661486
0.4011795711	0.246974789
0.3978603882	0.236889647
0.394209287	0.2257959909
0.3901930756	0.2135929692
0.3857752432	0.2001696453
0.3809156275	0.185403989
0.3755700502	0.1691617671
0.3696899152	0.151295323
0.3632217667	0.1316422345
0.3561068033	0.1100238371
0.3482803436	0.08624360001
0.3396712379	0.0600853392
0.3302012217	0.0313112523
0.3197842038	-0.0003402432891
0.3083254842	-0.03515688844
0.2957208926	-0.0734551981
0.2818558418	-0.1155833387
0.266604286	-0.1619242934
0.2498275745	-0.2128993436
0.2313731919	-0.2689718987
0.2110733711	-0.3306517094
0.1887435682	-0.3984995012
0.4144976807	0.2802693056
0.4149471361	0.2792328479
0.4154805976	0.2779973155
0.4161132451	0.2765243629
0.4168627881	0.2747682113
0.4177497988	0.2726741928
0.4187980437	0.2701770042
0.4200347907	0.2671986148
0.4214910484	0.2636457606
0.4232016742	0.2594069495
0.4198890565	0.2493161299
0.416245177	0.2382162284
0.4122369096	0.2260063367
0.4078278154	0.2125754559
0.4029778118	0.1978014869
0.3976428079	0.1815501211
0.3917743035	0.1636736187
0.3853189487	0.144009466
0.3782180585	0.1223788981
0.3704070792	0.09858527335
0.361815002	0.07241228616
0.3523637171	0.04362200025
0.3419673037	0.01195268575
0.3305312489	-0.02288356021
0.3179515887	-0.06120343075
0.3041139624	-0.1033552884
0.2888925735	-0.1497223317
0.2721490457	-0.2007260794
0.2537311652	-0.2568302019
0.2334714966	-0.3185447366
0.2111858611	-0.3864307248
0.4359361443	0.2931200444
0.4363940855	0.2920489789
0.4369378274	0.2907719168
0.4375829477	0.2892491624
0.4383476243	0.2874333366
0.4392529651	0.2852678747
0.4403233279	0.282685228
0.4415866011	0.279604713
0.4430743985	0.2759299422
0.4448220984	0.2715457609
0.4415198673	0.2614525271
0.4378874132	0.2503499699
0.4338917136	0.238137157
0.4294964441	0.2247030628
0.4246616477	0.2099255592
0.4193433715	0.1936703053
0.4134932678	0.1757895259
0.4070581537	0.1561206686
0.3999795282	0.1344849256
0.3921930401	0.1106856082
0.3836279033	0.08450635916
0.3742062527	0.05570918519
0.3638424371	0.02403229381
0.3524422399	-0.0108122867
0.3399020231	-0.04914132526
0.3261077845	-0.09130326768
0.3109341221	-0.1376814043
0.2942430934	-0.1886973547
0.2758829618	-0.2448149
0.2556868171	-0.3065441999
0.233471058	-0.3744464298
0.4568962386	0.3056451011
0.4573682593	0.3045411127
0.4579284065	0.3032245267
0.4585925781	0.3016542577
0.4593792956	0.2997812487
0.4603100256	0.2975469224
0.4614094872	0.2948813347
0.4627059142	0.2917009736
0.4642312211	0.2879061397
0.4660210015	0.2833778372
0.4627333058	0.273285671
0.4591168405	0.2621842882
0.4551387287	0.2499727671
0.4507628057	0.2365400938
0.4459492904	0.2217641533
0.4406544236	0.2055106187
0.4348300701	0.1876317306
0.4284232813	0.1679649538
0.4213758135	0.1463314992
0.413623599	0.1225346992
0.405096163	0.09635821921
0.3957159835	0.0675640912
0.3853977859	0.03589055039
0.3740477687	0.001049655497
0.3615627497	-0.03727532888
0.3478292288	-0.0794328117
0.3327223558	-0.1258060428
0.3161047955	-0.176816597
0.2978254791	-0.2329282066
0.2777182312	-0.2946509772
0.2556002584	-0.3625460249
0.4774138131	0.3179501422
0.4779026668	0.3168067638
0.4784823537	0.3154434339
0.47916906	0.3138177328
0.4799815816	0.3118790265
0.4809416328	0.3095668722
0.4820741395	0.3068091189
0.4834074822	0.3035196474
0.4849736382	0.2995956905
0.4868081452	0.2949146614
0.483538998	0.2848268744
0.4799429361	0.2737303087
0.475987268	0.2615240863
0.4716360331	0.2480972418
0.4668496747	0.2333277128
0.4615846805	0.2170812309
0.4557931869	0.1992101008
0.4494225438	0.1795518577
0.4424148365	0.1579277903
0.4347063585	0.1341413161
0.4262270326	0.1079761946
0.4168997742	0.07919456084
0.4066397899	0.04753476374
0.3953538072	0.01270898694
0.3829392262	-0.02559936755
0.3692831871	-0.06773855748
0.3542615441	-0.1140916664
0.3377377369	-0.1650800862
0.3195615488	-0.221167348
0.299567742	-0.282863336
0.2775745545	-0.3507289228
0.4976140868	0.3300002357
0.4981149599	0.3288132989
0.4987087136	0.3273984629
0.4994118628	0.3257119418
0.5002435589	0.3237015181
0.5012258826	0.3213049109
0.5023841111	0.3184478321
0.5037469233	0.3150416752
0.5053464908	0.3109807764
0.5072183754	0.3061391834
0.5039712624	0.2960593626
0.5003994382	0.2849715597
0.4964704315	0.2727749766
0.4921485241	0.2593587351
0.4873944261	0.2446008695
0.4821649182	0.2283672174
0.4764124595	0.2105102
0.470084755	0.1908674809
0.46312428	0.1692604898
0.4554677575	0.1454927997
0.4470455828	0.1193483406
0.4377811906	0.09058943551
0.4275903592	0.05895463994
0.4163804446	0.02415636482
0.4040495386	-0.01412173782
0.3904855419	-0.05622765072
0.3755651456	-0.1025441549
0.3591527097	-0.1534923095
0.3410990302	-0.2095352796
0.3212399827	-0.2711825467
0.2993950305	-0.3389945404
0.517508734	0.3416799743
0.5180173828	0.3404520178
0.5186204695	0.338988391
0.519334807	0.3372438359
0.5201798811	0.3351644055
0.52117813	0.3326858023
0.522355186	0.3297314041
0.5237400392	0.3262099235
0.5253650688	0.3220126419
0.5272658611	0.3170101599
0.5240440635	0.3069425459
0.5205000862	0.2958681705
0.5166017111	0.2836863576
0.5123134985	0.2702863634
0.5075964647	0.2555463697
0.5024077275	0.2393323767
0.4967001165	0.2214969844
0.4904217445	0.2018780529
0.4835155352	0.1802972282
0.4759187051	0.156558321
0.4675621919	0.1304455232
0.4583700274	0.1017214455
0.4482586464	0.07012496009
0.4371361274	0.03536882612
0.4249013564	-0.002862921244
0.4114431084	-0.04491784334
0.3966390355	-0.09117825765
0.3803545554	-0.1420647134
0.3624416272	-0.1980398147
