-0.928870609	-0.916184775	0.1
-0.928870609	-0.8745181083	0
-0.928870609	-0.8745181083	0.01
-0.928870609	-0.8745181083	0.02
-0.928870609	-0.8745181083	0.03
-0.928870609	-0.8745181083	0.04
-0.928870609	-0.8745181083	0.05
-0.928870609	-0.8745181083	0.06
-0.928870609	-0.8745181083	0.07
-0.928870609	-0.8745181083	0.08
-0.928870609	-0.8745181083	0.09
-0.928870609	-0.8745181083	0.1
-0.928870609	-0.8328514416	0
-0.928870609	-0.8328514416	0.01
-0.928870609	-0.8328514416	0.02
-0.928870609	-0.8328514416	0.03
-0.928870609	-0.8328514416	0.04
-0.928870609	-0.8328514416	0.05
-0.928870609	-0.8328514416	0.06
-0.928870609	-0.8328514416	0.07
-0.928870609	-0.8328514416	0.08
-0.928870609	-0.8328514416	0.09
-0.928870609	-0.8328514416	0.1
-0.928870609	-0.791184775	0
-0.928870609	-0.791184775	0.01
-0.928870609	-0.791184775	0.02
-0.928870609	-0.791184775	0.03
-0.928870609	-0.791184775	0.04
-0.928870609	-0.791184775	0.05
-0.928870609	-0.791184775	0.06
-0.928870609	-0.791184775	0.07
-0.928870609	-0.791184775	0.08
-0.928870609	-0.791184775	0.09
-0.928870609	-0.791184775	0.1
-0.928870609	-0.7495181083	0
-0.928870609	-0.7495181083	0.01
-0.928870609	-0.7495181083	0.02
-0.928870609	-0.7495181083	0.03
-0.928870609	-0.7495181083	0.04
-0.928870609	-0.7495181083	0.05
-0.928870609	-0.7495181083	0.06
-0.928870609	-0.7495181083	0.07
-0.928870609	-0.7495181083	0.08
-0.928870609	-0.7495181083	0.09
-0.928870609	-0.7495181083	0.1
-0.928870609	-0.7078514416	0
-0.928870609	-0.7078514416	0.01
-0.928870609	-0.7078514416	0.02
-0.928870609	-0.7078514416	0.03
-0.928870609	-0.7078514416	0.04
-0.928870609	-0.7078514416	0.05
-0.928870609	-0.7078514416	0.06
-0.928870609	-0.7078514416	0.07
-0.928870609	-0.7078514416	0.08
-0.928870609	-0.7078514416	0.09
-0.928870609	-0.7078514416	0.1
-0.928870609	-0.666184775	0
-0.928870609	-0.666184775	0.01
-0.928870609	-0.666184775	0.02
-0.928870609	-0.666184775	0.03
-0.928870609	-0.666184775	0.04
-0.928870609	-0.666184775	0.05
-0.928870609	-0.666184775	0.06
-0.928870609	-0.666184775	0.07
-0.928870609	-0.666184775	0.08
-0.928870609	-0.666184775	0.09
-0.928870609	-0.666184775	0.1
-0.928870609	-0.6245181083	0
-0.928870609	-0.6245181083	0.01
-0.928870609	-0.6245181083	0.02
-0.928870609	-0.6245181083	0.03
-0.928870609	-0.6245181083	0.04
-0.928870609	-0.6245181083	0.05
-0.928870609	-0.6245181083	0.06
-0.928870609	-0.6245181083	0.07
-0.928870609	-0.6245181083	0.08
-0.928870609	-0.6245181083	0.09
-0.928870609	-0.6245181083	0.1
-0.928870609	-0.5828514416	0
-0.928870609	-0.5828514416	0.01
-0.928870609	-0.5828514416	0.02
-0.928870609	-0.5828514416	0.03
-0.928870609	-0.5828514416	0.04
-0.928870609	-0.5828514416	0.05
-0.928870609	-0.5828514416	0.06
-0.928870609	-0.5828514416	0.07
-0.928870609	-0.5828514416	0.08
-0.928870609	-0.5828514416	0.09
-0.928870609	-0.5828514416	0.1
-0.928870609	-0.541184775	0
-0.928870609	-0.541184775	0.01
-0.928870609	-0.541184775	0.02
-0.928870609	-0.541184775	0.03
-0.928870609	-0.541184775	0.04
-0.928870609	-0.541184775	0.05
-0.928870609	-0.541184775	0.06
-0.928870609	-0.541184775	0.07
-0.928870609	-0.541184775	0.08
-0.928870609	-0.541184775	0.09
-0.928870609	-0.541184775	0.1
-0.928870609	-0.4995181083	0
-0.928870609	-0.4995181083	0.01
-0.928870609	-0.4995181083	0.02
-0.928870609	-0.4995181083	0.03
-0.928870609	-0.4995181083	0.04
-0.928870609	-0.4995181083	0.05
-0.928870609	-0.4995181083	0.06
-0.928870609	-0.4995181083	0.07
-0.928870609	-0.4995181083	0.08
-0.928870609	-0.4995181083	0.09
-0.928870609	-0.4995181083	0.1
-0.928870609	-0.4578514416	0
-0.928870609	-0.4578514416	0.01
-0.928870609	-0.4578514416	0.02
-0.928870609	-0.4578514416	0.03
-0.928870609	-0.4578514416	0.04
-0.928870609	-0.4578514416	0.05
-0.928870609	-0.4578514416	0.06
-0.928870609	-0.4578514416	0.07
-0.928870609	-0.4578514416	0.08
-0.928870609	-0.4578514416	0.09
-0.928870609	-0.4578514416	0.1
-0.928870609	-0.416184775	0
-0.928870609	-0.416184775	0.01
-0.928870609	-0.416184775	0.02
-0.928870609	-0.416184775	0.03
-0.928870609	-0.416184775	0.04
-0.928870609	-0.416184775	0.05
-0.928870609	-0.416184775	0.06
-0.928870609	-0.416184775	0.07
-0.928870609	-0.416184775	0.08
-0.928870609	-0.416184775	0.09
-0.928870609	-0.416184775	0.1
-0.928870609	-0.3745181083	0
-0.928870609	-0.3745181083	0.01
-0.928870609	-0.3745181083	0.02
-0.928870609	-0.3745181083	0.03
-0.928870609	-0.3745181083	0.04
-0.928870609	-0.3745181083	0.05
-0.928870609	-0.3745181083	0.06
-0.928870609	-0.3745181083	0.07
-0.928870609	-0.3745181083	0.08
-0.928870609	-0.3745181083	0.09
-0.928870609	-0.3745181083	0.1
-0.928870609	-0.3328514416	0
-0.928870609	-0.3328514416	0.01
-0.928870609	-0.3328514416	0.02
-0.928870609	-0.3328514416	0.03
-0.928870609	-0.3328514416	0.04
-0.928870609	-0.3328514416	0.05
-0.928870609	-0.3328514416	0.06
-0.928870609	-0.3328514416	0.07
-0.928870609	-0.3328514416	0.08
-0.928870609	-0.3328514416	0.09
-0.928870609	-0.3328514416	0.1
-0.928870609	-0.291184775	0
-0.928870609	-0.291184775	0.01
-0.928870609	-0.291184775	0.02
-0.928870609	-0.291184775	0.03
-0.928870609	-0.291184775	0.04
-0.928870609	-0.291184775	0.05
-0.928870609	-0.291184775	0.06
-0.928870609	-0.291184775	0.07
-0.928870609	-0.291184775	0.08
-0.928870609	-0.291184775	0.09
-0.928870609	-0.291184775	0.1
-0.928870609	-0.2495181083	0
-0.928870609	-0.2495181083	0.01
-0.928870609	-0.2495181083	0.02
-0.928870609	-0.2495181083	0.03
-0.928870609	-0.2495181083	0.04
-0.928870609	-0.2495181083	0.05
-0.928870609	-0.2495181083	0.06
-0.928870609	-0.2495181083	0.07
-0.928870609	-0.2495181083	0.08
-0.928870609	-0.2495181083	0.09
-0.928870609	-0.2495181083	0.1
-0.928870609	-0.2078514416	0
-0.928870609	-0.2078514416	0.01
-0.928870609	-0.2078514416	0.02
-0.928870609	-0.2078514416	0.03
-0.928870609	-0.2078514416	0.04
-0.928870609	-0.2078514416	0.05
-0.928870609	-0.2078514416	0.06
-0.928870609	-0.2078514416	0.07
-0.928870609	-0.2078514416	0.08
-0.928870609	-0.2078514416	0.09
-0.928870609	-0.2078514416	0.1
-0.928870609	-0.166184775	0
-0.928870609	-0.166184775	0.01
-0.928870609	-0.166184775	0.02
-0.928870609	-0.166184775	0.03
-0.928870609	-0.166184775	0.04
-0.928870609	-0.166184775	0.05
-0.928870609	-0.166184775	0.06
-0.928870609	-0.166184775	0.07
-0.928870609	-0.166184775	0.08
-0.928870609	-0.166184775	0.09
-0.928870609	-0.166184775	0.1
-0.928870609	-0.1245181083	0
-0.928870609	-0.1245181083	0.01
-0.928870609	-0.1245181083	0.02
-0.928870609	-0.1245181083	0.03
-0.928870609	-0.1245181083	0.04
-0.928870609	-0.1245181083	0.05
-0.928870609	-0.1245181083	0.06
-0.928870609	-0.1245181083	0.07
-0.928870609	-0.1245181083	0.08
-0.928870609	-0.1245181083	0.09
-0.928870609	-0.1245181083	0.1
-0.928870609	-0.08285144164	0
-0.928870609	-0.08285144164	0.01
-0.928870609	-0.08285144164	0.02
-0.928870609	-0.08285144164	0.03
-0.928870609	-0.08285144164	0.04
-0.928870609	-0.08285144164	0.05
-0.928870609	-0.08285144164	0.06
-0.928870609	-0.08285144164	0.07
-0.928870609	-0.08285144164	0.08
-0.928870609	-0.08285144164	0.09
-0.928870609	-0.08285144164	0.1
-0.928870609	-0.04118477497	0
-0.928870609	-0.04118477497	0.01
-0.928870609	-0.04118477497	0.02
-0.928870609	-0.04118477497	0.03
-0.928870609	-0.04118477497	0.04
-0.928870609	-0.04118477497	0.05
-0.928870609	-0.04118477497	0.06
-0.928870609	-0.04118477497	0.07
-0.928870609	-0.04118477497	0.08
-0.928870609	-0.04118477497	0.09
-0.928870609	-0.04118477497	0.1
-0.928870609	0.000481891697	0
-0.928870609	0.000481891697	0.01
-0.928870609	0.000481891697	0.02
-0.928870609	0.000481891697	0.03
-0.928870609	0.000481891697	0.04
-0.928870609	0.000481891697	0.05
-0.928870609	0.000481891697	0.06
-0.928870609	0.000481891697	0.07
-0.928870609	0.000481891697	0.08
-0.928870609	0.000481891697	0.09
-0.928870609	0.000481891697	0.1
-0.8604769639	-0.9627381048	0
-0.8604769639	-0.9627381048	0.01
-0.8604769639	-0.9627381048	0.02
-0.8604769639	-0.9627381048	0.03
-0.8604769639	-0.9627381048	0.04
-0.8604769639	-0.9627381048	0.05
-0.8604769639	-0.9627381048	0.06
-0.8604769639	-0.9627381048	0.07
-0.8604769639	-0.9627381048	0.08
-0.8604769639	-0.9627381048	0.09
-0.8604769639	-0.9627381048	0.1
-0.8604769639	-0.9210714381	0
-0.8604769639	-0.9210714381	0.01
-0.8604769639	-0.9210714381	0.02
-0.8604769639	-0.9210714381	0.03
-0.8604769639	-0.9210714381	0.04
-0.8604769639	-0.9210714381	0.05
-0.8604769639	-0.9210714381	0.06
-0.8604769639	-0.9210714381	0.07
-0.8604769639	-0.9210714381	0.08
-0.8604769639	-0.9210714381	0.09
-0.8604769639	-0.9210714381	0.1
-0.8604769639	-0.8794047715	0
-0.8604769639	-0.8794047715	0.01
-0.8604769639	-0.8794047715	0.02
-0.8604769639	-0.8794047715	0.03
-0.8604769639	-0.8794047715	0.04
-0.8604769639	-0.8794047715	0.05
-0.8604769639	-0.8794047715	0.06
-0.8604769639	-0.8794047715	0.07
-0.8604769639	-0.8794047715	0.08
-0.8604769639	-0.8794047715	0.09
-0.8604769639	-0.8794047715	0.1
-0.8604769639	-0.8377381048	0
-0.8604769639	-0.8377381048	0.01
-0.8604769639	-0.8377381048	0.02
-0.8604769639	-0.8377381048	0.03
-0.8604769639	-0.8377381048	0.04
-0.8604769639	-0.8377381048	0.05
-0.8604769639	-0.8377381048	0.06
-0.8604769639	-0.8377381048	0.07
-0.8604769639	-0.8377381048	0.08
-0.8604769639	-0.8377381048	0.09
-0.8604769639	-0.8377381048	0.1
-0.8604769639	-0.7960714381	0
-0.8604769639	-0.7960714381	0.01
-0.8604769639	-0.7960714381	0.02
-0.8604769639	-0.7960714381	0.03
-0.8604769639	-0.7960714381	0.04
-0.8604769639	-0.7960714381	0.05
-0.8604769639	-0.7960714381	0.06
-0.8604769639	-0.7960714381	0.07
-0.8604769639	-0.7960714381	0.08
-0.8604769639	-0.7960714381	0.09
-0.8604769639	-0.7960714381	0.1
-0.8604769639	-0.7544047715	0
-0.8604769639	-0.7544047715	0.01
-0.8604769639	-0.7544047715	0.02
-0.8604769639	-0.7544047715	0.03
-0.8604769639	-0.7544047715	0.04
-0.8604769639	-0.7544047715	0.05
-0.8604769639	-0.7544047715	0.06
-0.8604769639	-0.7544047715	0.07
-0.8604769639	-0.7544047715	0.08
-0.8604769639	-0.7544047715	0.09
-0.8604769639	-0.7544047715	0.1
-0.8604769639	-0.7127381048	0
-0.8604769639	-0.7127381048	0.01
-0.8604769639	-0.7127381048	0.02
-0.8604769639	-0.7127381048	0.03
-0.8604769639	-0.7127381048	0.04
-0.8604769639	-0.7127381048	0.05
-0.8604769639	-0.7127381048	0.06
-0.8604769639	-0.7127381048	0.07
-0.8604769639	-0.7127381048	0.08
-0.8604769639	-0.7127381048	0.09
-0.8604769639	-0.7127381048	0.1
-0.8604769639	-0.6710714381	0
-0.8604769639	-0.6710714381	0.01
-0.8604769639	-0.6710714381	0.02
-0.8604769639	-0.6710714381	0.03
-0.8604769639	-0.6710714381	0.04
-0.8604769639	-0.6710714381	0.05
-0.8604769639	-0.6710714381	0.06
-0.8604769639	-0.6710714381	0.07
-0.8604769639	-0.6710714381	0.08
-0.8604769639	-0.6710714381	0.09
-0.8604769639	-0.6710714381	0.1
-0.8604769639	-0.6294047715	0
-0.8604769639	-0.6294047715	0.01
-0.8604769639	-0.6294047715	0.02
-0.8604769639	-0.6294047715	0.03
-0.8604769639	-0.6294047715	0.04
-0.8604769639	-0.6294047715	0.05
-0.8604769639	-0.6294047715	0.06
-0.8604769639	-0.6294047715	0.07
-0.8604769639	-0.6294047715	0.08
-0.8604769639	-0.6294047715	0.09
-0.8604769639	-0.6294047715	0.1
-0.8604769639	-0.5877381048	0
-0.8604769639	-0.5877381048	0.01
-0.8604769639	-0.5877381048	0.02
-0.8604769639	-0.5877381048	0.03
-0.8604769639	-0.5877381048	0.04
-0.8604769639	-0.5877381048	0.05
-0.8604769639	-0.5877381048	0.06
-0.8604769639	-0.5877381048	0.07
-0.8604769639	-0.5877381048	0.08
-0.8604769639	-0.5877381048	0.09
-0.8604769639	-0.5877381048	0.1
-0.8604769639	-0.5460714381	0
-0.8604769639	-0.5460714381	0.01
-0.8604769639	-0.5460714381	0.02
-0.8604769639	-0.5460714381	0.03
-0.8604769639	-0.5460714381	0.04
-0.8604769639	-0.5460714381	0.05
-0.8604769639	-0.5460714381	0.06
-0.8604769639	-0.5460714381	0.07
-0.8604769639	-0.5460714381	0.08
-0.8604769639	-0.5460714381	0.09
-0.8604769639	-0.5460714381	0.1
-0.8604769639	-0.5044047715	0
-0.8604769639	-0.5044047715	0.01
-0.8604769639	-0.5044047715	0.02
-0.8604769639	-0.5044047715	0.03
-0.8604769639	-0.5044047715	0.04
-0.8604769639	-0.5044047715	0.05
-0.8604769639	-0.5044047715	0.06
-0.8604769639	-0.5044047715	0.07
-0.8604769639	-0.5044047715	0.08
-0.8604769639	-0.5044047715	0.09
-0.8604769639	-0.5044047715	0.1
-0.8604769639	-0.4627381048	0
-0.8604769639	-0.4627381048	0.01
-0.8604769639	-0.4627381048	0.02
-0.8604769639	-0.4627381048	0.03
-0.8604769639	-0.4627381048	0.04
-0.8604769639	-0.4627381048	0.05
-0.8604769639	-0.4627381048	0.06
-0.8604769639	-0.4627381048	0.07
-0.8604769639	-0.4627381048	0.08
-0.8604769639	-0.4627381048	0.09
-0.8604769639	-0.4627381048	0.1
-0.8604769639	-0.4210714381	0
-0.8604769639	-0.4210714381	0.01
-0.8604769639	-0.4210714381	0.02
-0.8604769639	-0.4210714381	0.03
-0.8604769639	-0.4210714381	0.04
-0.8604769639	-0.4210714381	0.05
-0.8604769639	-0.4210714381	0.06
-0.8604769639	-0.4210714381	0.07
-0.8604769639	-0.4210714381	0.08
-0.8604769639	-0.4210714381	0.09
-0.8604769639	-0.4210714381	0.1
-0.8604769639	-0.3794047715	0
-0.8604769639	-0.3794047715	0.01
-0.8604769639	-0.3794047715	0.02
-0.8604769639	-0.3794047715	0.03
-0.8604769639	-0.3794047715	0.04
-0.8604769639	-0.3794047715	0.05
-0.8604769639	-0.3794047715	0.06
-0.8604769639	-0.3794047715	0.07
-0.8604769639	-0.3794047715	0.08
-0.8604769639	-0.3794047715	0.09
-0.8604769639	-0.3794047715	0.1
-0.8604769639	-0.3377381048	0
-0.8604769639	-0.3377381048	0.01
-0.8604769639	-0.3377381048	0.02
-0.8604769639	-0.3377381048	0.03
-0.8604769639	-0.3377381048	0.04
-0.8604769639	-0.3377381048	0.05
-0.8604769639	-0.3377381048	0.06
-0.8604769639	-0.3377381048	0.07
-0.8604769639	-0.3377381048	0.08
-0.8604769639	-0.3377381048	0.09
-0.8604769639	-0.3377381048	0.1
-0.8604769639	-0.2960714381	0
-0.8604769639	-0.2960714381	0.01
-0.8604769639	-0.2960714381	0.02
-0.8604769639	-0.2960714381	0.03
-0.8604769639	-0.2960714381	0.04
-0.8604769639	-0.2960714381	0.05
-0.8604769639	-0.2960714381	0.06
-0.8604769639	-0.2960714381	0.07
-0.8604769639	-0.2960714381	0.08
-0.8604769639	-0.2960714381	0.09
-0.8604769639	-0.2960714381	0.1
-0.8604769639	-0.2544047715	0
-0.8604769639	-0.2544047715	0.01
-0.8604769639	-0.2544047715	0.02
-0.8604769639	-0.2544047715	0.03
-0.8604769639	-0.2544047715	0.04
-0.8604769639	-0.2544047715	0.05
-0.8604769639	-0.2544047715	0.06
-0.8604769639	-0.2544047715	0.07
-0.8604769639	-0.2544047715	0.08
-0.8604769639	-0.2544047715	0.09
-0.8604769639	-0.2544047715	0.1
-0.8604769639	-0.2127381048	0
-0.8604769639	-0.2127381048	0.01
-0.8604769639	-0.2127381048	0.02
-0.8604769639	-0.2127381048	0.03
-0.8604769639	-0.2127381048	0.04
-0.8604769639	-0.2127381048	0.05
-0.8604769639	-0.2127381048	0.06
-0.8604769639	-0.2127381048	0.07
-0.8604769639	-0.2127381048	0.08
-0.8604769639	-0.2127381048	0.09
-0.8604769639	-0.2127381048	0.1
-0.8604769639	-0.1710714381	0
-0.8604769639	-0.1710714381	0.01
-0.8604769639	-0.1710714381	0.02
-0.8604769639	-0.1710714381	0.03
-0.8604769639	-0.1710714381	0.04
-0.8604769639	-0.1710714381	0.05
-0.8604769639	-0.1710714381	0.06
-0.8604769639	-0.1710714381	0.07
-0.8604769639	-0.1710714381	0.08
-0.8604769639	-0.1710714381	0.09
-0.8604769639	-0.1710714381	0.1
-0.8604769639	-0.1294047715	0
-0.8604769639	-0.1294047715	0.01
-0.8604769639	-0.1294047715	0.02
-0.8604769639	-0.1294047715	0.03
-0.8604769639	-0.1294047715	0.04
-0.8604769639	-0.1294047715	0.05
-0.8604769639	-0.1294047715	0.06
-0.8604769639	-0.1294047715	0.07
-0.8604769639	-0.1294047715	0.08
-0.8604769639	-0.1294047715	0.09
-0.8604769639	-0.1294047715	0.1
-0.8604769639	-0.08773810481	0
-0.8604769639	-0.08773810481	0.01
-0.8604769639	-0.08773810481	0.02
-0.8604769639	-0.08773810481	0.03
-0.8604769639	-0.08773810481	0.04
-0.8604769639	-0.08773810481	0.05
-0.8604769639	-0.08773810481	0.06
-0.8604769639	-0.08773810481	0.07
-0.8604769639	-0.08773810481	0.08
-0.8604769639	-0.08773810481	0.09
-0.8604769639	-0.08773810481	0.1
-0.8604769639	-0.04607143814	0
-0.8604769639	-0.04607143814	0.01
