2.883083543	1.871679924
2.883091401	1.88878703
2.883100045	1.906024667
2.883109554	1.923405889
2.883120013	1.940945055
2.883131519	1.958657958
2.883144175	1.976561973
2.883158096	1.994676211
2.88317341	2.013021694
2.883190255	2.031621546
2.883208785	2.050501204
2.845195834	1.512625431
2.845184393	1.529533909
2.845170767	1.546462729
2.845154537	1.563415712
2.845135194	1.580397377
2.845112124	1.597413062
2.845084571	1.614469057
2.845051598	1.631572763
2.845012019	1.648732869
2.844964304	1.665959552
2.844967955	1.682055916
2.844971971	1.698212921
2.844976388	1.71443663
2.844981247	1.730733714
2.844986592	1.747111511
2.844992472	1.763578091
2.844998939	1.780142334
2.845006053	1.796814005
2.845013879	1.813603848
2.845022487	1.830523679
2.845031956	1.847586497
2.845042372	1.864806601
2.84505383	1.88219972
2.845066433	1.899783155
2.845080297	1.917575937
2.845095547	1.935599002
2.845112322	1.953875377
2.845130774	1.972430395
2.845151072	1.991291918
2.845173399	2.010490597
2.845197959	2.030060149
2.807635215	1.491973959
2.807620997	1.508574181
2.807604066	1.52519968
2.807583897	1.541855206
2.807559861	1.558546373
2.807531193	1.575279814
2.807496955	1.592063346
2.807455982	1.608906165
2.807406799	1.625819068
2.807347507	1.642814703
2.807352044	1.658750069
2.807357034	1.674760789
2.807362523	1.690854399
2.807368561	1.707039186
2.807375203	1.72332427
2.807382509	1.73971968
2.807390546	1.756236447
2.807399386	1.772886709
2.807409111	1.789683815
2.807419808	1.806642448
2.807431574	1.823778762
2.807444517	1.841110525
2.807458755	1.858657282
2.807474416	1.876440532
2.807491644	1.894483923
2.807510594	1.912813472
2.807531439	1.931457793
2.807554369	1.950448363
2.807579591	1.969819807
2.807607336	1.989610213
2.807637855	2.009861478
2.770519978	1.471567365
2.770503017	1.487862987
2.770482819	1.504188763
2.770458759	1.520550358
2.770430086	1.536954471
2.770395886	1.553409015
2.770355042	1.569923315
2.770306163	1.586508341
2.770247492	1.603176973
2.77017676	1.619944299
2.770182172	1.635720576
2.770188125	1.651586746
2.770194673	1.667551799
2.770201876	1.683625621
2.770209799	1.699819092
2.770218515	1.716144174
2.770228102	1.73261403
2.770238648	1.749243136
2.770250249	1.766047419
2.77026301	1.783044395
2.770277047	1.800253333
2.770292487	1.817695431
2.770309472	1.835394004
2.770328155	1.853374699
2.770348706	1.871665728
2.770371312	1.890298126
2.770396179	1.909306029
2.770423533	1.928726987
2.770453622	1.948602307
2.77048672	1.968977423
2.770523128	1.989902316
2.733844843	1.451402747
2.733825171	1.46739738
2.733801745	1.483426986
2.73377384	1.499498137
2.733740584	1.515618601
2.733700919	1.531797554
2.733653547	1.548045814
2.733596857	1.564376104
2.733528808	1.580803361
2.733446772	1.597345085
2.733453049	1.61296416
2.733459953	1.628687494
2.733467548	1.644525514
2.733475902	1.660489688
2.733485092	1.676592631
2.733495201	1.69284822
2.73350632	1.70927172
2.733518552	1.725879922
2.733532006	1.742691296
2.733546806	1.75972616
2.733563087	1.777006862
2.733580995	1.794557986
2.733600694	1.812406574
2.733622363	1.830582373
2.733646198	1.849118105
2.733672418	1.868049761
2.733701259	1.887416934
2.733732984	1.907263178
2.733767882	1.927636397
2.73380627	1.94858929
2.733848496	1.970179825
2.69760459	1.431477235
2.697582241	1.447174448
2.697555624	1.462911397
2.69752392	1.478695546
2.697486136	1.494535724
2.69744107	1.510442356
2.697387248	1.52642773
2.697322838	1.542506304
2.697245524	1.558695049
2.697152318	1.575013846
2.697159449	1.590477583
2.697167294	1.606059775
2.697175923	1.621772269
2.697185414	1.637628093
2.697195855	1.653641582
2.69720734	1.669828502
2.697219974	1.686206196
2.697233871	1.702793742
2.697249158	1.719612124
2.697265973	1.736684426
2.69728447	1.75403604
2.697304816	1.771694898
2.697327198	1.789691723
2.697351817	1.808060313
2.697378898	1.826837844
2.697408688	1.84606521
2.697441456	1.865787394
2.697477501	1.886053879
2.697517151	1.906919095
2.697560766	1.928442914
2.697608742	1.950691197
2.661794065	1.411787994
2.661769068	1.427191314
2.6617393	1.442639076
2.661703841	1.458139627
2.661661582	1.473702843
2.661611179	1.489340381
2.661550984	1.505065987
2.661478946	1.52089583
2.661392477	1.53684889
2.661288232	1.552947405
2.661296208	1.568257645
2.661304982	1.583700369
2.661314633	1.599288824
2.661325248	1.615037585
2.661336926	1.630962681
2.661349771	1.647081746
2.661363901	1.663414177
2.661379443	1.679981311
2.66139654	1.696806617
2.661415347	1.713915914
2.661436034	1.7313376
2.66145879	1.749102913
2.661483822	1.767246218
2.661511357	1.785805313
2.661541645	1.804821776
2.661574962	1.824341345
2.661611611	1.844414331
2.661651925	1.865096075
2.66169627	1.886447453
2.66174505	1.908535428
2.661798707	1.931433659
2.626408169	1.392332222
2.626380557	1.407445134
2.626347675	1.422607138
2.626308506	1.437827454
2.626261826	1.453116991
2.626206149	1.468488627
2.626139656	1.483957546
2.626060081	1.499541607
2.625964564	1.515261777
2.625849413	1.531142621
2.625858223	1.546301185
2.625867915	1.561606094
2.625878575	1.577071982
2.625890302	1.592714948
2.625903201	1.608552699
2.62591739	1.624604714
2.625932998	1.640892419
2.625950167	1.657439383
2.625969053	1.674271532
2.625989827	1.691417384
2.626012679	1.708908311
2.626037816	1.726778818
2.626065467	1.745066865
2.626095883	1.763814205
2.62612934	1.783066768
2.626166143	1.802875076
2.626206626	1.823294703
2.626251158	1.844386782
2.626300143	1.866218557
2.626354026	1.888863998
2.626413298	1.912404472
2.59144187	1.373107151
2.591411674	1.387933099
2.591375713	1.402812732
2.591332878	1.417756137
2.591281829	1.43277524
2.591220942	1.447884128
2.591148225	1.463099402
2.591061202	1.478440596
2.590956745	1.493930638
2.590830817	1.509596392
2.590840452	1.524605078
2.59085105	1.539773806
2.590862708	1.555118581
2.590875533	1.570657007
2.590889639	1.586408448
2.590905156	1.602394208
2.590922225	1.618637717
2.590941001	1.63516475
2.590961654	1.652003661
2.590984373	1.669185636
2.591009364	1.686744982
2.591036853	1.704719436
2.591067092	1.723150509
2.591100355	1.742083862
2.591136943	1.761569725
2.591177191	1.781663348
2.591221463	1.802425506
2.591270163	1.823923054
2.591323733	1.84622953
2.591382659	1.869425827
2.591447478	1.893600927
2.556890191	1.354110045
2.55685744	1.368652431
2.556818439	1.383253043
2.556771981	1.39792282
2.556716615	1.412674696
2.556650579	1.42752395
2.556571712	1.442488588
2.55647733	1.457589794
2.556364039	1.472852437
2.556227461	1.488305651
2.55623791	1.503166237
2.556249405	1.518200399
2.556262049	1.533425496
2.556275958	1.548860622
2.556291258	1.564526778
2.556308087	1.580447068
2.5563266	1.596646905
2.556346963	1.613154244
2.556369363	1.629999836
2.556394003	1.647217505
2.556421107	1.664844459
2.556450922	1.682921627
2.556483718	1.70149403
2.556519793	1.720611192
2.556559476	1.740327588
2.556603128	1.760703142
2.556651144	1.78180377
2.556703962	1.803701979
2.556762062	1.826477527
2.556825972	1.850218148
2.556896273	1.87502035
2.522748215	1.335338201
2.522712941	1.349600388
2.522670935	1.363925288
2.522620897	1.37832468
2.522561265	1.392812499
2.522490141	1.407405197
2.522405197	1.422122171
2.522303543	1.436986235
2.522181523	1.452024175
2.522034421	1.46726737
2.522045676	1.481981611
2.522058057	1.496882804
2.522071675	1.511989642
2.522086655	1.527322692
2.522103134	1.542904573
2.52212126	1.55876017
2.522141199	1.574916853
2.522163132	1.591404732
2.522187258	1.608256925
2.522213796	1.625509865
2.522242989	1.643203626
2.5222751	1.66138229
2.522310423	1.680094347
2.522349278	1.699393137
2.522392019	1.719337333
2.522439034	1.739991476
2.52249075	1.76142656
2.522547638	1.783720679
2.522610214	1.806959737
2.522679049	1.831238228
2.522754766	1.856660095
2.489011085	1.316788949
2.488973318	1.330774259
2.488928342	1.344826715
2.488874767	1.358958929
2.48881092	1.373185821
2.488734767	1.387525007
2.488643819	1.401997253
2.488534979	1.416626987
2.488404333	1.431442889
2.488246833	1.446478555
2.488258883	1.461048187
2.488272139	1.475817986
2.48828672	1.490807968
2.488302759	1.506040153
2.488320403	1.521538759
2.48833981	1.537330429
2.488361158	1.553444471
2.488384642	1.569913119
2.488410473	1.586771836
2.488438888	1.604059629
2.488470144	1.621819404
2.488504525	1.64009836
2.488542345	1.658948416
2.488583947	1.67842668
2.488629709	1.698595975
2.488680047	1.719525403
2.48873542	1.741290977
2.488796329	1.763976312
2.488863329	1.787673383
2.488937029	1.812483366
2.489018099	1.838517551
2.455674	1.298459648
2.455633769	1.312171364
2.455585858	1.325954607
2.455528789	1.339822812
2.455460776	1.353791871
2.455379655	1.36788055
2.455282773	1.38211097
2.455166832	1.396509153
2.455027663	1.411105649
2.454859887	1.425936247
2.454872724	1.440362985
2.454886845	1.455002949
2.454902377	1.469877461
2.454919463	1.485009976
2.454938257	1.500426294
2.454958931	1.516154796
2.454981672	1.532226701
2.455006687	1.548676348
2.455034204	1.565541511
2.455064472	1.582863743
2.455097768	1.60068875
2.455134392	1.619066809
2.45517468	1.638053227
2.455218996	1.657708838
2.455267743	1.678100562
2.455321365	1.69930201
2.45538035	1.721394155
2.455445233	1.744466067
2.455516604	1.768615722
2.455595113	1.793950894
2.455681472	1.820590136
2.422732216	1.28034769
2.42268955	1.293789057
2.422638741	1.307306279
2.422578217	1.320913605
2.422506088	1.334627889
2.422420058	1.348469032
2.422317313	1.362460493
2.422194356	1.376629871
2.422046764	1.391009563
2.421868835	1.405637524
2.421882449	1.419923062
2.421897424	1.43443473
2.421913896	1.44919514
2.421932016	1.464229168
2.421951947	1.479564175
2.421973872	1.495230258
2.42199799	1.511260525
2.422024519	1.527691396
2.422053701	1.544562929
2.422085801	1.561919192
2.422121111	1.579808657
2.422159952	1.598284644
2.422202678	1.617405807
2.422249676	1.637236661
2.422301373	1.657848177
2.422358241	1.679318421
2.422420795	1.701733265
2.422489605	1.72518717
2.422565295	1.749784041
2.422648555	1.775638175
2.42274014	1.802875298
2.390181046	1.262450499
2.390135975	1.275624722
2.3900823	1.288879078
2.390018364	1.302228618
2.389942167	1.315691147
2.389851286	1.329287689
2.389742748	1.343043026
2.389612857	1.356986311
2.389456943	1.37115177
2.389268981	1.385579498
2.389283362	1.39972551
2.389299181	1.414110403
2.389316583	1.428758065
2.389335724	1.443694774
2.38935678	1.458949432
2.389379941	1.474553836
2.389405418	1.490542961
2.389433443	1.506955277
2.389464271	1.523833105
2.389498181	1.541222995
2.389535482	1.559176154
2.389576514	1.577748908
2.389621648	1.597003217
2.389671296	1.617007238
2.389725909	1.637835939
2.389785983	1.659571791
2.389852065	1.682305508
2.389924755	1.706136875
2.390004713	1.73117566
2.390092668	1.757542602
2.390189418	1.785370519
2.358015859	1.244765527
2.35796841	1.257675775
2.357911904	1.270670381
2.357844595	1.283765192
2.35776438	1.296978952
2.357668706	1.310333794
2.357554442	1.323855805
2.3574177	1.337575679
2.357253562	1.351529445
2.357055686	1.365759313
2.357070826	1.379767454
2.35708748	1.394027076
2.357105799	1.408563327
2.35712595	1.42340387
2.357148116	1.438579133
2.357172499	1.45412259
2.35719932	1.470071059
2.357228823	1.486465041
2.357261277	1.503349089
2.357296976	1.520772207
2.357336244	1.538788305
2.35737944	1.557456679
2.357426955	1.576842556
2.357479222	1.597017689
2.357536715	1.618061001
2.357599958	1.640059311
2.357669525	1.663108119
2.357746049	1.687312474
2.357830225	1.712787932
2.357922819	1.739661602
2.358024672	1.768073305
2.326232077	1.227290259
2.326182279	1.23993966
2.326122975	1.252677597
2.326052334	1.2655207
2.325968148	1.278488641
2.325867736	1.291604648
2.325747816	1.304896101
2.325604304	1.318395212
2.32543204	1.332139795
2.325224367	1.346174151
2.325240256	1.360046055
2.325257735	1.374181892
2.325276961	1.388608052
2.32529811	1.403353569
2.325321373	1.418450379
2.325346963	1.433933611
2.325375112	1.449841907
2.325406076	1.466217773
2.325440136	1.483107966
2.325477603	1.500563919
2.325518816	1.518642209
2.32556415	1.537405068
2.325614017	1.556920954
2.325668872	1.57726517
2.325729212	1.598520548
2.325795585	1.620778204
2.325868597	1.644138367
2.325948909	1.668711287
2.326037253	1.69461824
2.32613443	1.721992629
2.326241326	1.750981197
2.294825178	1.210022207
2.294773058	1.222413856
2.294710991	1.234898166
2.294637057	1.247492546
2.294548946	1.260217582
2.294443854	1.273097586
2.294318343	1.286161215
2.294168142	1.299442182
2.293987848	1.312980063
2.293770495	1.326821223
2.293787125	1.340558507
2.293805418	1.354572025
2.29382554	1.368889401
2.293847675	1.38354102
2.293872023	1.398560306
2.293898805	1.413984027
2.293928267	1.429852626
2.293960674	1.44621059
2.293996322	1.463106857
2.294035534	1.480595255
2.294078668	1.498735
2.294126116	1.517591224
2.294178308	1.537235577
2.294235719	1.557746871
2.294298872	1.5792118
2.29436834	1.601725727
2.294444754	1.625393553
2.29452881	1.650330668
2.294621272	1.676663999
2.29472298	1.704533169
2.294834858	1.734091763
2.263790692	1.192958915
2.263736279	1.205095867
2.26367148	1.217329559
2.263594292	1.229678165
2.263502303	1.242163176
2.263392587	1.254809976
2.263261552	1.267648483
2.263104741	1.280713891
2.262916512	1.294047521
2.262689593	1.307697777
2.262706955	1.321302037
2.262726053	1.335194687
2.262747061	1.349404568
2.26277017	1.363963402
2.262795589	1.378906084
2.262823551	1.394271
2.262854308	1.410100372
2.262888142	1.426440647
2.262925359	1.443342914
2.262966297	1.460863374
2.263011329	1.479063844
2.263060865	1.498012327
2.263115354	1.517783623
2.263175292	1.538460014
2.263241224	1.560132009
2.263313749	1.582899169
2.263393526	1.60687101
2.263481282	1.632168
2.263577813	1.658922654
2.263683996	1.687280739
2.263800799	1.717402598
2.233124205	1.176097954
2.233067525	1.18798323
2.233000027	1.199969275
2.232919623	1.212075021
2.232823803	1.224322855
2.232709516	1.236739216
2.232573024	1.249355268
2.23240968	1.262207675
2.232213611	1.275339476
2.23197724	1.288801092
2.231995325	1.302273904
2.232015218	1.31604712
2.232037101	1.33015078
2.232061173	1.344617929
2.232087651	1.359484916
2.232116777	1.374791723
2.232148816	1.390582335
2.232184059	1.40690513
2.232222826	1.423813328
2.23226547	1.441365467
2.232312378	1.459625944
2.232363977	1.478665591
2.232420736	1.498562325
2.23248317	1.519401855
2.232551849	1.541278461
2.232627395	1.564295851
2.232710495	1.588568101
2.232801906	1.6142207
2.232902458	1.641391681
2.233013064	1.670232883
2.233134732	1.700911328
2.202821351	1.159436926
2.202762432	1.17107351
2.202692266	1.182814845
2.202608686	1.19468061
2.20250908	1.206694078
2.202390276	1.218882733
2.202248391	1.23127897
2.202078593	1.243920901
2.201874776	1.256853265
2.201629064	1.270128477
2.201647864	1.283471401
2.201668544	1.297126599
2.201691291	1.311125298
2.201716314	1.325501849
2.201743839	1.340294038
2.201774116	1.355543427
2.201807421	1.371295737
2.201844056	1.38760126
2.201884355	1.404515317
2.201928684	1.422098761
2.201977445	1.440418532
2.202031083	1.459548262
2.202090085	1.479568947
2.202154987	1.500569682
2.202226379	1.522648473
2.20230491	1.545913125
2.202391294	1.570482223
2.202486317	1.596486214
2.202590842	1.624068585
2.202705819	1.653387176
2.202832295	1.684615607
2.17287782	1.142973459
2.172816688	1.1543643
2.172743887	1.165863826
2.172657167	1.177492457
2.172553819	1.189274338
2.172430554	1.201237987
2.172283338	1.213417015
2.172107162	1.225850965
2.17189569	1.238586258
2.171640749	1.251677277
2.171660255	1.264891852
2.171681711	1.278430431
2.171705313	1.292325415
2.171731276	1.306612443
2.171759834	1.32133072
2.171791249	1.336523371
2.171825805	1.352237834
2.171863816	1.368526289
2.171905629	1.385446136
2.171951623	1.403060514
2.172002216	1.421438876
2.172057868	1.440657621
2.172119086	1.460800787
2.172186426	1.481960816
2.1722605	1.504239394
2.17234198	1.527748376
2.17243161	1.552610803
2.172530202	1.578962018
2.172638653	1.606950902
2.172757949	1.63674122
2.172889175	1.668513116
2.143289351	1.126705211
2.143226032	1.137853223
2.143150626	1.149113808
2.143060804	1.160508116
2.142953759	1.172061157
2.142826084	1.183802467
2.142673603	1.195766861
2.142491124	1.207995297
2.142272087	1.220535856
2.142008026	1.233444866
2.14202823	1.246532615
2.142050454	1.259955958
2.1420749	1.273748455
2.142101791	1.287947021
2.142131371	1.302592263
2.14216391	1.317728849
2.142199702	1.333405913
2.142239073	1.349677503
2.142282381	1.366603072
2.142330021	1.384248017
2.142382424	1.402684276
2.142440067	1.42199098
2.142503475	1.442255175
2.142573223	1.463572608
2.142649947	1.486048604
2.142734343	1.509799019
2.142827178	1.534951296
2.142929297	1.561645619
2.143041628	1.590036195
2.143165192	1.620292647
2.143301112	1.652601564
2.114051733	1.110629868
2.113986253	1.121537929
2.113908274	1.132562407
2.113815387	1.14372517
2.113704688	1.155052084
2.113572656	1.166573692
2.113414971	1.178325998
2.113226265	1.190351357
2.112999752	1.20269949
2.112726679	1.21542865
2.112747573	1.228391076
2.112770555	1.241700549
2.112795836	1.255391775
2.112823645	1.269502928
2.112854234	1.284076002
2.112887883	1.299157188
2.112924897	1.314797297
2.112965611	1.331052221
2.113010398	1.347983444
2.113059663	1.365658593
2.113113854	1.384152062
2.113173465	1.403545683
2.113239037	1.423929471
2.113311166	1.445402442
2.113390508	1.468073515
2.113477784	1.492062501
2.113573787	1.51750119
2.113679391	1.544534553
2.113795556	1.573322057
2.113923336	1.604039116
2.114063895	1.636878686
2.085160806	1.094745141
2.085093191	1.105416098
2.085012669	1.116207267
2.084916753	1.127141232
2.084802445	1.1382447
2.084666107	1.149549211
2.084503279	1.161091944
2.084308419	1.172916633
2.08407452	1.185074623
2.083792542	1.197626064
2.083814117	1.210464654
2.083837849	1.223661608
2.083863954	1.237252764
2.08389267	1.251277541
2.083924257	1.265779301
2.083959003	1.280805743
2.083997223	1.296409335
2.084039266	1.312647793
2.084085513	1.329584601
2.084136385	1.347289597
2.084192343	1.365839598
2.084253898	1.385319104
2.084321608	1.405821067
2.084396089	1.427447733
2.084478018	1.45031157
2.08456814	1.474536297
2.084667275	1.500258003
2.084776322	1.527626385
2.084896275	1.556806111
2.085028223	1.587978315
2.085173365	1.621342246
2.05661246	1.07904877
2.056542734	1.089485434
2.0564597	1.100046062
2.05636079	1.110753941
2.056242915	1.121636613
2.056102322	1.132726602
2.055934414	1.144062246
2.055733473	1.155688646
2.055492275	1.167658746
2.055201498	1.180034577
2.055223746	1.192750798
2.055248218	1.205836567
2.055275138	1.219328839
2.05530475	1.233268264
2.055337323	1.247699557
2.055373153	1.262671905
2.055412566	1.278239413
2.055455921	1.294461598
2.055503611	1.311403927
2.05555607	1.329138415
2.055613775	1.347744277
2.05567725	1.367308651
2.055747073	1.387927388
2.055823879	1.409705925
2.055908365	1.432760241
2.056001299	1.457217914
2.056103527	1.48321928
2.056215977	1.510918709
2.056339673	1.540486006
2.056475738	1.572107958
2.05662541	1.605990032
2.028402631	1.063538523
2.028330821	1.073743672
2.028245303	1.084076492
2.028143436	1.094560966
2.028022036	1.10522546
2.027877239	1.11610347
2.02770431	1.127234481
2.02749736	1.138664942
2.02724895	1.150449382
2.026949478	1.162651684
2.026972391	1.175246988
2.026997595	1.188222891
2.02702532	1.201617452
2.027055817	1.215472536
2.027089364	1.229834197
2.027126266	1.244753092
2.027166857	1.260284945
2.027211508	1.27649105
2.027260625	1.293438834
2.027314652	1.311202464
2.027374083	1.329863525
2.027439456	1.349511761
2.027511367	1.370245887
2.027590469	1.392174494
2.027677481	1.41541703
2.027773195	1.440104887
2.02787848	1.466382598
2.027994293	1.494409147
2.028121687	1.52435942
2.028261821	1.556425788
2.028415969	1.59081986
2.000527306	1.048212191
2.000453436	1.058188571
2.000365465	1.068296284
2.000260675	1.078560002
2.000135792	1.089008905
1.999986841	1.099677451
1.99980895	1.110606255
1.999596063	1.121843101
1.999340526	1.133444081
1.999032462	1.145474912
1.999056032	1.157950733
1.999081959	1.170818072
1.99911048	1.18411608
1.999141852	1.197887825
1.999176361	1.21218068
1.999214322	1.227046756
1.999256078	1.242543375
1.99930201	1.258733592
1.999352535	1.275686766
1.999408113	1.293479193
1.999469249	1.312194799
1.999536498	1.3319259
1.999610472	1.352774048
1.999691843	1.374850946
1.999781352	1.39827947
1.999879811	1.423194781
1.999988117	1.44974556
2.000107253	1.478095352
2.000238302	1.508424058
2.000382457	1.540929571
2.000541027	1.575829571
1.972982519	1.033067595
1.972906613	1.042817917
1.972816217	1.052703193
1.972708539	1.062748773
1.972580214	1.072984642
1.972427159	1.083446206
1.972244365	1.094175202
1.972025612	1.105220728
1.971763031	1.116640425
1.971446477	1.128501818
1.971470697	1.140859572
1.971497339	1.153619634
1.971526646	1.166822235
1.971558882	1.180511628
1.971594343	1.194736492
1.971633349	1.209550376
1.971676257	1.22501218
1.971723455	1.241186696
1.971775372	1.258145196
1.971832482	1.275966079
1.971895302	1.294735582
1.971964405	1.314548568
1.972040417	1.335509385
1.972124031	1.357732816
1.972216007	1.381345122
1.97231718	1.406485191
1.97242847	1.433305799
1.972550889	1.461975
1.97268555	1.492677654
1.972833678	1.525617105
1.972996618	1.561017033
1.94576435	1.018102579
1.945686432	1.027629525
1.94559364	1.037295001
1.945483109	1.047125029
1.945351383	1.05715039
1.945194271	1.067407427
1.945006633	1.077938983
1.944782082	1.088795459
1.944512543	1.100036021
1.9441876	1.111729985
1.944212462	1.123971073
1.94423981	1.136625131
1.944269892	1.149733455
1.944302984	1.163341473
1.944339384	1.177499153
1.944379424	1.192261463
1.944423469	1.207688864
1.944471917	1.223847866
1.944525211	1.24081163
1.944583834	1.258660631
1.944648319	1.277483392
1.944719253	1.297377291
1.94479728	1.318449441
1.94488311	1.340817667
1.944977523	1.364611576
1.945081377	1.389973738
1.945195617	1.417060976
1.945321281	1.446045799
1.945459511	1.477117965
1.945611564	1.510486209
1.945778822	1.546380138
1.918868926	1.003315013
1.91878902	1.012621232
1.918693861	1.022069514
1.91858051	1.031686547
1.918445424	1.041503895
1.918284303	1.05155883
1.918091878	1.061895288
1.917861599	1.072564955
1.917585183	1.083628507
1.91725195	1.095157028
1.917277446	1.107282833
1.917305492	1.119832143
1.917336342	1.132847309
1.917370277	1.146374916
1.917407606	1.160466209
1.917448668	1.175177556
1.917493836	1.190570963
1.917543521	1.206714635
1.917598174	1.2236836
1.917658293	1.241560385
1.917724423	1.260435774
1.917797167	1.280409627
1.917877184	1.301591789
1.917965204	1.324103093
1.918062026	1.348076453
1.918168529	1.373658072
1.918285683	1.401008779
1.918414553	1.430305482
1.918556309	1.461742779
1.918712242	1.495534731
1.918883767	1.531916803
1.892292419	0.9887027946
1.892210549	0.9977909027
1.892113051	1.007024567
1.891996914	1.01643113
1.891858507	1.026042932
1.891693426	1.035898162
1.891496271	1.046041835
1.89126033	1.056526908
1.89097712	1.067415549
1.890635695	1.078780589
1.890661818	1.090792477
1.890690553	1.103238282
1.890722162	1.116161394
1.890756931	1.129609545
1.890795178	1.143635237
1.890837249	1.158296226
1.890883527	1.173656041
1.890934433	1.189784565
1.89099043	1.206758668
1.891052027	1.224662909
1.891119783	1.243590301
1.891194314	1.263643159
1.891276299	1.284934031
1.891366483	1.307586716
1.891465684	1.331737397
1.891574806	1.357535874
1.89169484	1.385146925
1.891826877	1.414751808
1.891972119	1.446549907
1.892131884	1.480760543
1.892307626	1.51762497
1.86603105	0.9742638433
1.865947238	0.9831364272
1.865847429	0.992158018
1.865728538	1.001356607
1.86558685	1.010765301
1.865417855	1.020423194
1.865216026	1.030376368
1.864974492	1.040679036
1.864684567	1.051394839
1.864335048	1.062598336
1.86436179	1.074497659
1.864391206	1.086841186
1.864423565	1.099673336
1.864459158	1.113042971
1.864498312	1.127003842
1.86454138	1.14161507
1.864588756	1.156941692
1.864640869	1.173055247
1.864698193	1.190034428
1.86476125	1.207965799
1.864830612	1.226944577
1.864906911	1.247075504
1.864990839	1.268473795
1.865083161	1.291266185
1.865184714	1.315592086
1.865296423	1.341604847
1.865419303	1.369473156
1.865554471	1.399382566
1.865703155	1.431537188
1.865866708	1.466161543
1.866046616	1.503502605
1.84008108	0.9599961048
1.83999535	0.9686557203
1.839893257	0.9774677525
1.839771645	0.9864608336
1.839626715	0.9956688275
1.839453853	1.005131723
1.839247405	1.014896657
1.839000343	1.025019083
1.838703784	1.035564098
1.838346266	1.046607968
1.83837362	1.05839606
1.83840371	1.070638522
1.838436809	1.083380788
1.838473217	1.09667284
1.838513266	1.110569657
1.83855732	1.125131714
1.83860578	1.140425536
1.838659086	1.1565243
1.838717722	1.173508499
1.838782221	1.191466678
1.838853171	1.210496233
1.838931216	1.230704303
1.839017065	1.252208739
1.839111499	1.275139178
1.839215377	1.299638221
1.839329642	1.325862726
1.839455334	1.353985242
1.839593595	1.384195568
1.839745682	1.416702485
1.839912977	1.451735654
1.840097003	1.489547699
1.814438817	0.9458975489
1.814351192	0.9543467213
1.814246842	0.9629516798
1.814122542	0.9717416898
1.813974407	0.9807513634
1.813797724	0.9900215737
1.813586712	0.9996005
1.813334189	1.009544821
1.813031073	1.019921073
1.812665652	1.030807209
1.812693611	1.04248539
1.812724366	1.054627984
1.812758196	1.067281432
1.812795409	1.080496821
1.812836344	1.094330343
1.812881372	1.108843813
1.812930903	1.124105224
1.812985387	1.140189372
1.813045319	1.15717853
1.813111245	1.175163198
1.813183763	1.194242929
1.813263533	1.214527227
1.81335128	1.23613655
1.813447802	1.259203401
1.813553976	1.283873532
1.813670767	1.310307271
1.813799237	1.338680979
1.813940555	1.369188652
1.814096004	1.402043688
