-0.4499745666	-0.4086491797
-0.4499745666	-0.3669825131
-0.4499745666	-0.3253158464
-0.4499745666	-0.2836491797
-0.4499745666	-0.2419825131
-0.4499745666	-0.2003158464
-0.4499745666	-0.1586491797
-0.4499745666	-0.1169825131
-0.4499745666	-0.0753158464
-0.4499745666	-0.03364917974
-0.4499745666	0.008017486931
-0.4499745666	0.0496841536
-0.4499745666	0.09135082026
-0.4499745666	0.1330174869
-0.4499745666	0.1746841536
-0.4499745666	0.2163508203
-0.4499745666	0.2580174869
-0.4	-0.7151077248
-0.4	-0.6734410581
-0.4	-0.6317743914
-0.4	-0.5901077248
-0.4	-0.5484410581
-0.4	-0.5067743914
-0.4	-0.4651077248
-0.4	-0.4234410581
-0.4	-0.3817743914
-0.4	-0.3401077248
-0.4	-0.2984410581
-0.4	-0.2567743914
-0.4	-0.2151077248
-0.4	-0.1734410581
-0.4	-0.1317743914
-0.4	-0.09010772478
-0.4	-0.04844105811
-0.4	-0.006774391442
-0.4	0.03489227522
-0.4	0.07655894189
-0.4	0.1182256086
-0.4	0.1598922752
-0.4	0.2015589419
-0.4	0.2432256086
-0.4	0.2848922752
